ocr_confidence,authenticity_score,anomaly_score,image_width,image_height,field_completeness,document_number_present,date_present,gender_present,layout_consistency,label
96.05153394749621,85.58483002927034,22.077245152551775,2103,1236,0.8244082145805758,1,1,1,0.47032322941844484,genuine
87.83156708602333,85.60972550394325,23.128116013573827,641,2113,0.8456009017760888,1,1,0,0.5342188632498781,suspicious
91.03667196864284,72.33467365445861,19.881678140859666,2061,512,0.8907659422951526,1,1,0,0.570248691507009,suspicious
93.9386162828034,78.91153254027327,16.134172454760154,1362,1269,0.7686092719209615,1,1,1,0.3527271573214918,genuine
97.06214244287322,90.40619492868886,6.840302931597158,2580,2048,0.9886110212739422,1,1,1,0.6978514610085592,genuine
85.59844753167829,87.60607136134456,4.780450761890032,1096,1415,0.8838144385997382,1,1,0,0.8023764084798104,genuine
96.23937608643169,85.7794098512425,6.845768854441825,1435,1049,0.8598891733803866,0,1,0,0.7338319376490687,suspicious
75.30815296663164,92.41637995411195,14.922973041192208,568,1552,0.6850309840168989,1,1,1,0.7488103296866544,genuine
92.0129548396193,76.76848331322607,20.485270517132882,2340,889,0.8088943377875625,1,1,1,0.5862210069165595,genuine
87.55198261728738,81.61587267791606,9.90876866212988,600,1933,0.7535674970369339,1,1,0,0.6015825311627773,suspicious
89.07491990152793,82.24101325567678,6.837267551754258,2176,1597,0.7211677640241541,1,1,1,0.5996704855547748,genuine
79.23753162566034,95.65987367163333,0.0,1363,915,0.7967756553720369,1,0,1,0.7927257948254811,genuine
95.98032465063673,78.58923600646828,14.911086440904375,2851,536,0.7384632562992585,1,1,1,0.4426067754035281,genuine
92.5964619647693,92.50636362159992,12.012416494950873,833,1527,0.8060585446261087,1,1,1,0.9156247626338321,genuine
88.82414135570778,83.1686937924534,6.6029114696938445,2095,2016,0.7592465177886555,1,0,1,0.5768328457578183,genuine
83.45971206997412,96.55861170845719,8.892959195613209,986,2066,0.6746639011842993,1,1,1,0.8393903561841907,genuine
96.65186936282433,74.80128566172894,20.277732991952373,611,1596,0.8679181268619233,1,1,1,0.6080538478023639,genuine
73.84364549072653,85.96787158598318,11.523989908236445,2674,2091,0.6766363314202173,1,0,1,0.549306242719833,suspicious
88.44875198414675,78.9993217966344,22.931081689545643,2707,1868,0.8763226571960911,1,1,1,0.7871143560372013,genuine
82.80805281945892,95.42388814881105,9.33559491397024,2985,1089,0.7572398234686492,1,1,1,0.8931666851243828,genuine
72.78149751997465,64.6354758543142,16.691767861263443,968,1924,0.6021408094736876,0,1,1,0.32860429512543665,suspicious
87.49201833914739,96.7731618218238,0.0,2512,601,0.7382596065712154,1,0,1,0.7653568444062949,genuine
92.83591372660742,86.49143114203468,8.52481115274622,1726,2001,0.8227843535603783,1,1,1,0.716815413422634,genuine
95.76319720128853,88.47288422488391,11.13714659255536,1082,2064,0.84721725094704,0,1,0,0.4592225963377237,suspicious
85.27895429456377,83.64564109421849,21.81779876589941,1484,1415,0.8227686444688906,0,0,1,0.4146997671362162,suspicious
89.09486434337337,60.84293118702344,29.82327429076925,939,2058,0.7365854654261527,0,0,1,0.38670394327391294,suspicious
92.41293246647726,85.05887313577935,23.131719239239366,2041,639,0.9808446595159154,1,1,1,0.5228844498387852,genuine
91.75578516112007,88.60748206979615,3.597659850451479,1946,575,0.8544286898514311,1,1,1,0.5836370849181859,genuine
92.36156001981638,63.89234568877737,23.317690153460905,930,1017,0.6811340455862636,0,1,1,0.35357225651938085,suspicious
93.7083075621584,90.41401609026975,5.049710400608958,2460,546,0.7494209319424545,1,0,0,0.7086248772270883,suspicious
82.80159347351443,96.5671172279983,0.0,1912,829,0.8224119481554968,1,1,1,0.6654638032225896,genuine
95.86383541313081,94.83835136934965,11.987067846624047,2144,733,0.7787445594433627,1,1,1,0.8923827736079684,genuine
92.40338367155115,69.74496679601341,3.3024585212582096,836,1222,0.8225719616183685,1,1,1,0.5795921671662534,genuine
89.1550044451622,78.15801871599191,12.85650344332069,2510,1564,0.8465536992840474,1,1,1,0.7205817383342856,genuine
76.29851521931286,88.9613236016275,16.316458260168854,1411,759,0.7919230320237889,1,1,1,0.5090984798089053,genuine
83.69077633669615,88.29370150359449,6.593494504819756,1717,945,0.6951893199294575,1,0,0,0.6309627723258956,suspicious
93.69085966563695,86.30339357612667,17.78266011009251,890,1728,0.8984667657627592,1,1,1,0.7067730823915499,genuine
90.73999415838564,85.96252485317595,25.911895375091056,2970,832,0.8305234132304348,1,0,1,0.7420576211437568,genuine
83.8854652670018,86.4663609823696,10.712921792473105,1794,1000,0.7127917418342693,1,1,0,0.6140073720020527,genuine
92.55517767483022,94.57190682591089,12.253609763530031,2467,1840,0.8252863302845832,1,1,1,0.6964396685031113,genuine
87.80540986666469,80.69671854540387,31.41142375678598,2028,1112,0.8101793412579689,1,1,1,0.5985890462148413,genuine
85.45490632019566,94.13361909923745,7.214420626045197,627,839,0.7369628510034142,1,1,1,0.7173253271981014,genuine
76.27976354221259,79.2418059947663,15.232203192207155,2240,1844,0.7180717342051376,0,1,1,0.893638124738984,suspicious
80.4094594802432,97.14661543000257,8.457295649473506,1410,2129,0.8811761810797355,1,1,1,0.8147620819545441,genuine
85.83680413199241,95.22490268544516,11.870840259522119,1999,2024,0.8731259740000481,0,1,1,0.7665842614996105,genuine
78.43749483706384,79.94964656601383,14.766058018374155,1899,1189,0.7162767283371011,1,0,0,0.4885161559477611,suspicious
91.10710880684778,91.81540643457353,2.751539564144535,2462,440,0.8404661320254386,1,0,1,0.5862817360875293,genuine
81.63563012746889,84.70608601904347,23.49220271379172,1060,1161,0.6993517758355037,1,0,1,0.6520637074610305,suspicious
81.92807052288069,73.13133366473542,18.257198547393592,2925,1779,0.67456907998187,1,0,1,0.7206956901963556,suspicious
97.37381152016012,88.9827900106518,16.619008885386958,1508,2099,0.7324110462673972,1,1,1,0.6879655325573275,genuine
95.7107728773659,84.60979238944881,13.382726620333258,2298,523,0.85373328228632,1,1,1,0.6581209774189225,genuine
61.03673871118859,88.31164602367394,21.555021585854043,2074,616,0.672117791209651,1,0,1,0.617183334205482,suspicious
97.48450429271553,75.08759929723402,12.740979068486435,1913,917,0.8157007972910919,1,1,1,0.3917000419600078,suspicious
95.1531073674322,60.026822825253845,24.023020066831382,1880,607,0.6983763193407047,0,1,0,0.5326419315400258,suspicious
82.4889312748847,88.82890032036597,14.359729572535542,2029,718,0.7635405821298935,1,0,1,0.680109184863994,suspicious
83.73625843592538,88.99164838597835,0.34388856447511174,2654,1180,0.8741059662232237,1,0,1,0.7654569038735453,genuine
73.66979383691458,84.68916027048135,12.29952903456611,1191,854,0.762415092955039,1,1,1,0.6960691142222247,suspicious
74.87227306364449,94.42946801166593,15.016763621969682,1156,1457,0.7203854958287493,1,1,0,0.6397437228418315,genuine
70.8544690729572,91.3826889159281,0.0,2971,2106,0.8528052034037527,1,1,1,0.7581106956668101,genuine
91.49337986553948,68.47749847735943,26.456851092240424,2803,1315,0.9817980745105944,1,1,1,0.3928938446819137,suspicious
84.4959178174328,81.78079424705908,22.14662203997559,1487,1313,0.7152640422680068,1,1,0,0.6803514128425355,suspicious
90.83433891702947,72.38826557257377,20.52744716519529,1305,2119,0.7517230854385017,0,1,0,0.5715656611531057,suspicious
90.7669990202195,67.42478288110931,17.94176302660732,2369,1491,0.8140139547735294,1,1,1,0.7242701688548451,genuine
94.34325736542031,75.12749512332971,16.81612260084465,2801,2188,0.7280118013125684,1,1,0,0.4969931447103124,suspicious
53.961507458891106,90.14978314232101,1.5180241379408397,2870,2064,0.644054995015292,1,1,1,0.5619717054143385,suspicious
84.26600352936677,67.85534389058489,24.592599657176425,1120,473,0.7254847981442645,1,0,0,0.49326322583822313,suspicious
91.97095819589276,98.40419566802653,0.0,1034,2089,0.8735527966023228,1,1,1,0.8603238833310547,genuine
95.1971771434613,76.36420003447107,14.134026316902332,1769,698,0.7636571239667567,1,1,1,0.2751867946363604,suspicious
92.33038432426031,84.42092888889324,14.947335098061902,946,883,0.7481835517742236,1,1,0,0.7804313747458624,genuine
73.7105021557006,71.90667983535297,32.12379947833497,2831,1397,0.5000477263271947,1,0,0,0.5502195673944672,suspicious
86.37112134431365,90.67151154622329,9.291112492244057,1381,1790,0.9068735393202076,1,0,1,0.5883428827482137,genuine
97.50675181006572,80.87667748490388,23.748150879428426,1194,2111,0.9113012959214397,1,1,1,0.6028719513813744,genuine
58.218404429636074,75.96154972340005,29.08061199191313,2930,1230,0.6221922236018629,0,1,1,0.5187636325552702,suspicious
91.76033792065985,78.60456659816452,11.940092935149295,2622,904,0.8208197050500587,1,0,0,0.48182387170346674,suspicious
89.69075549143666,77.11531793306165,19.08752107814212,2855,1093,0.5914399862650089,0,1,0,0.38429003232001124,suspicious
89.85181275537768,85.91054557548453,7.592457309346241,1753,1061,0.7387250528470599,1,1,1,0.7749418380260381,genuine
78.65112051743756,95.37200527428476,0.0,2482,927,0.7291758202582134,0,1,1,0.6958384071510715,genuine
74.84498339271951,84.48954301131907,14.123168822542679,1549,816,0.6112085413803323,0,0,1,0.6289393323337586,suspicious
87.00075479545998,88.67037672681285,1.132170128551115,675,1676,0.6516990915926645,0,1,0,0.8107363439879277,suspicious
92.26373692140373,93.08776829501029,8.574296707934423,2159,2142,0.7542446827827586,0,1,1,0.7514058691141094,genuine
61.13519104744828,92.99046488658922,0.0,699,1473,0.6337863399126794,0,1,0,0.5567936441809742,suspicious
86.92883336108818,80.71431501479681,15.661214735245625,996,677,0.7707751229056573,1,1,1,0.7264501485670741,genuine
91.8078973679665,82.64618421216522,2.020230810965577,1241,1603,0.8759686201372129,0,1,1,0.8392297704507632,genuine
60.90435277617657,77.73949124284064,21.412434932473005,2147,1416,0.7552813972236879,1,1,1,0.6822872223985039,suspicious
91.55726261746734,94.73998624983227,1.191349797499461,2445,1122,0.8868330942459581,1,1,1,0.6541185014498165,genuine
62.51132409822134,62.402947122606406,24.769237905296585,941,441,0.5482869997363847,1,1,0,0.3224896200479602,suspicious
52.736235948209156,96.64723089165396,10.40011078996005,2337,1797,0.7284297318574293,1,1,1,0.6650107189777684,genuine
75.73535034503138,81.55100136544786,11.585757798418893,2277,1483,0.5696023664217715,1,1,0,0.664771963351074,suspicious
69.87838462865045,95.49357624578154,4.155786030175758,1993,822,0.5266359928113294,1,0,1,0.9350993630034429,genuine
76.12661265496568,84.93084732926664,9.91155105426758,2027,1106,0.636212227759268,1,1,0,0.5883238772301701,suspicious
95.69355378639403,82.44221844776553,16.720083099577856,1504,1350,0.8930886415628392,1,1,1,0.5816683697568552,genuine
97.51632157242987,87.61344079766451,16.59053385758979,849,1418,0.8663745123767218,1,1,1,0.8234808286821506,genuine
95.22851086415328,90.72489904487446,12.805773914583252,834,1582,0.755531671786255,1,1,1,0.6737177467096536,genuine
68.76897757647896,76.95604402549112,14.016286993981984,751,544,0.5812209014792503,0,0,1,0.82132588895992,suspicious
89.81627755617234,96.86176263985794,10.817006800347297,1698,1363,0.7266415306754889,0,1,1,0.7571217689317973,suspicious
91.39012319728599,91.66166765699457,0.0,2018,564,0.7238692971330659,1,1,1,0.8734257549038325,genuine
95.79140446657208,95.58575139550912,0.0,859,697,0.985693129501594,1,1,1,0.81061987429741,genuine
79.71490976087125,94.55309864865745,3.1905708628222182,803,566,0.7430548625672816,0,1,0,0.841275622862597,suspicious
82.9985559337654,95.85079023499094,10.439510489218325,2238,1518,0.9206841562224657,0,1,1,0.7455582092396131,genuine
85.88354431069462,80.70630640861958,6.279210257430078,2063,1904,0.688807653761427,1,1,0,0.6322509637724991,suspicious
82.00494632075693,64.62064986329591,32.77490161149865,2831,2142,0.7338737768014075,1,0,0,0.5672355762128328,suspicious
74.75712391563425,93.99784735712542,4.1183848184300915,2998,1704,0.7390825366697611,1,1,0,0.8477595371537537,genuine
82.48769867385504,76.46294306138293,14.616658038859864,2970,1808,0.7977019248734339,0,1,1,0.6748309350252452,suspicious
71.87114911505623,71.11838575741709,29.345855246372672,807,631,0.6653223140265303,0,1,0,0.3568535407071053,suspicious
72.05564065564606,83.92991437208232,6.433868420122636,1413,410,0.756993121653703,0,1,1,0.7023611973279604,genuine
67.63180663242169,80.46471480991698,30.651196968811757,1685,969,0.6851043391363171,0,1,1,0.5649272425475322,suspicious
94.19343849468503,76.40876609567528,16.45693290844756,2348,1052,0.7159775142614373,0,1,1,0.5457645465681137,suspicious
64.10903193059185,72.56826158493425,21.622695740916605,2811,1186,0.6567465426653739,1,0,1,0.6354464234245666,suspicious
69.99696072292063,88.32630319965348,19.555607712810023,2581,1597,0.6675480802387306,1,1,1,0.9103606964324028,genuine
95.48762694718017,98.71727813611103,2.1935491479789198,2843,577,0.8053252041641892,1,1,1,0.761892093713067,genuine
88.78731571084798,94.14776387814116,12.711259240315766,546,587,0.8680051839519296,1,1,1,0.9899277843282505,genuine
82.87221499054627,89.43974625351291,0.0,574,1912,0.8359934468969108,1,1,0,0.5838781194937269,genuine
66.76975208863242,83.13370724015404,9.551540288687725,1528,1442,0.6031524435318023,1,1,1,0.8128787825404292,suspicious
94.9409293152871,89.88156083470365,10.36596582293041,2520,1053,0.813774749171857,0,0,1,0.7707355329217279,genuine
89.07363003233823,53.217936496553705,42.65648271094859,1316,1900,0.601053812346143,1,1,0,0.4507702901957237,suspicious
70.22920292721861,73.27333245236588,25.43287656855196,1096,1607,0.49529497993089405,0,0,1,0.7521661445726797,suspicious
70.49431754697906,91.68734862290692,10.966713288350043,1096,1908,0.6680467718493491,0,0,1,0.6571148459454387,suspicious
94.50315943423564,94.34322869612801,11.669983374385689,2367,1556,0.9134929666346555,1,1,1,0.9080541344846383,genuine
77.42479151074643,85.0280924517352,14.554068235054071,2468,1309,0.6699701203966477,1,1,0,0.6552269863987299,suspicious
49.16194107335567,73.00458550843845,5.244272681142023,1387,2046,0.6162875738583206,1,0,1,0.5069838914232381,suspicious
73.55930228358436,83.90250958369768,22.168540579822547,643,2183,0.6714858194559961,0,1,1,0.5120210535961085,suspicious
72.34010486929708,65.66000598219607,19.891340520047745,1062,1736,0.6182799505960397,0,1,1,0.7155225204827973,suspicious
77.41032607257755,97.31855220198906,4.206460900057358,1223,1533,0.7233361631337547,1,0,1,0.915499731201606,genuine
85.03973060685509,82.21007459186909,14.609477384268576,1677,462,0.8368108413280458,1,1,1,0.6003129976557912,genuine
82.78460090255682,78.25499128956227,16.64004986631725,1459,1966,0.657024538466231,0,1,1,0.6914901703815219,suspicious
77.13390804202365,90.44289240764327,0.0,939,679,0.7171608199062148,1,0,0,0.7387350893851884,suspicious
95.57782802477108,83.72298654971746,0.0,2968,458,0.786773592312393,1,1,1,0.6274343699348118,genuine
60.8637763447679,71.37461759449896,14.452384457951172,1560,1201,0.5291256471599046,1,0,1,0.6867679201306094,suspicious
73.49086669926545,91.47018643638754,12.181029233419725,1054,539,0.7091784471944609,1,1,1,0.656711503248496,genuine
57.0563750138784,81.70550922115855,3.5945150461818667,1487,567,0.5660643473805399,0,1,0,0.3906471014307552,suspicious
85.13716442547701,95.21563147763872,0.0,2362,1234,0.8755643513520192,1,1,1,0.7929055280003633,genuine
94.10668517327449,83.87533724618666,15.019823641956974,2908,1105,0.8205198607257618,0,1,0,0.6790146298019899,suspicious
86.64566366957158,90.38104613177362,0.022242677095900554,1613,629,0.8335498887802363,1,0,0,0.6518557908870026,suspicious
91.41336265177843,80.92882391233353,10.502044737516844,1855,2160,0.8103293287423271,1,1,0,0.540340148363242,suspicious
91.80735634574744,82.0893011034621,14.005774784894069,1253,772,0.9142717890227705,1,0,1,0.46958662704505094,genuine
79.20092874029999,91.16582922057572,8.60412725847932,2243,770,0.7185298123631464,1,1,1,0.685800028977907,genuine
87.99969667231919,85.77019497701839,3.3417721299868877,2217,1853,0.7624578043272199,1,1,1,0.5811336955641229,genuine
81.14369214440657,93.94985958785841,5.524205725174431,937,1669,0.8219117349304078,1,1,0,0.8673263887249567,genuine
70.58741746599866,79.85685944572607,17.89933868575136,1872,1040,0.6331801347945771,0,1,0,0.7008351899740396,suspicious
91.3928007798122,85.22612336526724,2.1680038078251975,2994,868,0.8469898482614312,0,1,1,0.6236649186577004,suspicious
90.69126573871546,84.41627456046226,13.191694912044106,1085,2044,0.9875670661457503,1,1,1,0.7380565513250086,genuine
85.53124019464363,85.02967020531983,6.211664737797443,1744,461,0.6902110237624901,1,0,1,0.6673403943477834,suspicious
89.83106994466215,89.81727924552443,8.504446830659207,2179,1553,0.9309787900651841,0,1,1,0.686204331954313,genuine
84.67928575551942,91.56002403328964,11.391534996082784,688,577,0.7399388872292616,1,1,1,0.7259030183473043,genuine
87.401222603961,77.76358942620722,15.443494786023239,1804,406,0.8695312133721247,1,1,1,0.8346658787133799,genuine
77.35388038839835,72.62172818908894,26.927611770036684,2023,587,0.739238211415372,1,1,1,0.6582560442991365,suspicious
85.98953775093042,91.66246729079094,11.788847421589251,1861,1412,0.8361143763532661,1,0,1,0.6974818737056204,genuine
74.24856168123495,73.79531035510075,26.00832790049089,1295,938,0.6550268750428894,1,1,0,0.6976260372451571,suspicious
